REG_ANS;ValorDespesas;Ano;Trimestre
364584;1052045.69;2025;3
364584;13161869.13;2025;3
364584;574362.19;2025;3
364584;9511244.1;2025;3
364584;2116.69;2025;3
364584;14520858.15;2025;3
364860;132279478.68;2025;3
364860;135589441.05;2025;3
364860;42665042.51;2025;3
364860;42665042.51;2025;3
364860;262111.95;2025;3
364860;10114861.86;2025;3
364860;2619519.0;2025;3
364860;66669.08;2025;3
364860;26900708.26;2025;3
364860;3500.0;2025;3
364860;170172.01;2025;3
364860;5647127.2;2025;3
364860;501633.0;2025;3
364860;1493686.08;2025;3
364860;31507.03;2025;3
364860;12621661.74;2025;3
364860;24660.0;2025;3
364860;23055.48;2025;3
364860;807171.64;2025;3
364860;10000.0;2025;3
364860;191471.61;2025;3
364860;4115.73;2025;3
364860;1889578.72;2025;3
364860;401685.99;2025;3
366340;37667682.48;2025;3
366340;37417075.99;2025;3
366340;8257054.39;2025;3
366340;8257054.39;2025;3
366340;192003.1;2025;3
366340;2412464.7;2025;3
366340;567458.95;2025;3
366340;2321344.08;2025;3
366340;70695.5;2025;3
366340;168171.25;2025;3
366340;2304620.0;2025;3
366340;316744.5;2025;3
366340;1366360.88;2025;3
366340;41962.01;2025;3
366340;69573.73;2025;3
366340;858227.9;2025;3
366340;196565.14;2025;3
366340;608597.4;2025;3
366340;16540.59;2025;3
366340;380431.36;2025;3
366340;3220.66;2025;3
366340;35170.24;2025;3
366340;215104.34;2025;3
366340;3166.95;2025;3
366340;12731.65;2025;3
366340;94686.69;2025;3
366340;1660.26;2025;3
366340;9228.84;2025;3
366340;24258813.41;2025;3
366340;24258813.41;2025;3
366340;2403478.78;2025;3
367087;2612972.34;2025;3
367087;1845380.95;2025;3
367087;767591.39;2025;3
367087;8728365.12;2025;3
367087;34985473.41;2025;3
367397;2194056.14;2025;3
368920;213054.48;2025;3
368920;0.0;2025;3
368920;213054.48;2025;3
368920;7985864.98;2025;3
368920;11706205.68;2025;3
368920;11535281.41;2025;3
368920;170924.27;2025;3
368920;289919.46;2025;3
369411;580978.76;2025;3
369411;580978.76;2025;3
369411;9929937.77;2025;3
369411;15612694.52;2025;3
369411;15395704.4;2025;3
369411;216990.12;2025;3
369411;115872.78;2025;3
369411;115872.78;2025;3
369411;6226472.69;2025;3
369659;2265502.17;2025;3
369659;929598.18;2025;3
369659;1213737.46;2025;3
369659;2820897.58;2025;3
369659;123742487.2;2025;3
369659;51218490.32;2025;3
369659;51218490.32;2025;3
369659;247850.32;2025;3
369659;4245074.54;2025;3
369659;97962.71;2025;3
369659;4932544.08;2025;3
369659;74497.41;2025;3
369659;1406959.15;2025;3
369659;48612426.17;2025;3
369659;497035.47;2025;3
369659;140011.74;2025;3
369659;960054.67;2025;3
369659;1094051.46;2025;3
369659;1912102.35;2025;3
369659;1912102.35;2025;3
369659;642218.31;2025;3
369659;823175.25;2025;3
369659;154513.03;2025;3
369659;1645.83;2025;3
369659;94455.0;2025;3
369659;97079.29;2025;3
369659;102789.16;2025;3
369659;7750.0;2025;3
369659;1000.0;2025;3
369659;9830.0;2025;3
369659;1380345.74;2025;3
369659;1380345.74;2025;3
369659;165086.04;2025;3
369659;4648.03;2025;3
369659;176875.34;2025;3
369659;15378.21;2025;3
369659;2249899.13;2025;3
369659;29812.09;2025;3
369659;106928.34;2025;3
369659;4267874.72;2025;3
369659;4267874.72;2025;3
369659;3017.91;2025;3
369659;48.3;2025;3
369659;2551.54;2025;3
369659;108.81;2025;3
369659;4543.09;2025;3
369659;4342.48;2025;3
369659;6791.62;2025;3
369659;1037662.88;2025;3
369659;8784.56;2025;3
369659;729519.17;2025;3
369659;24312.02;2025;3
369659;2106106.03;2025;3
369659;1756.66;2025;3
369659;439.39;2025;3
369659;121475.84;2025;3
369659;216414.42;2025;3
369659;-237669.05;2025;3
369659;-237669.05;2025;3
369659;-237669.05;2025;3
369659;-237669.05;2025;3
369659;-87959.97;2025;3
370088;1211116.96;2025;3
370088;493613.61;2025;3
370088;717503.35;2025;3
370088;1301333.86;2025;3
370088;1800911.36;2025;3
370088;1611491.68;2025;3
370088;189419.68;2025;3
370088;621003.01;2025;3
370681;1172592.23;2025;3
370681;692758.94;2025;3
370681;479833.29;2025;3
370681;6650719.88;2025;3
370681;18663754.83;2025;3
370681;18357361.31;2025;3
370681;306393.52;2025;3
370681;1087202.31;2025;3
370975;663430.47;2025;3
370975;1943258.36;2025;3
370975;3019374.49;2025;3
370975;3019374.49;2025;3
370975;1511545.05;2025;3
370975;207686.27;2025;3
370975;1375014.28;2025;3
370975;300043.84;2025;3
370975;25099849.12;2025;3
370975;25099849.12;2025;3
370975;4954535.5;2025;3
370975;1488165.25;2025;3
370975;20601446.39;2025;3
370975;912016.61;2025;3
370975;912016.61;2025;3
370975;241343.93;2025;3
370975;13680.0;2025;3
370975;681851.4;2025;3
370975;230876.44;2025;3
370975;230876.44;2025;3
370975;16891.56;2025;3
370975;3609.09;2025;3
370975;210375.79;2025;3
370975;-23316.84;2025;3
370975;-23316.84;2025;3
370975;-23316.84;2025;3
370975;-23316.84;2025;3
370975;-17284.78;2025;3
370975;-112873.33;2025;3
370975;95588.55;2025;3
370975;-823.08;2025;3
370975;-5374.92;2025;3
370975;4551.84;2025;3
370975;-5208.98;2025;3
370975;-34015.78;2025;3
370975;28806.8;2025;3
370975;256657.6;2025;3
370975;12221.79;2025;3
370975;77346.97;2025;3
372561;7215994.63;2025;3
372561;6508.43;2025;3
372561;1979199.75;2025;3
372561;460.17;2025;3
372561;1127560.2;2025;3
372561;3078834.57;2025;3
372561;684.31;2025;3
372561;615543.03;2025;3
372561;139.1;2025;3
372561;303374.97;2025;3
372561;725818.18;2025;3
372561;19406.66;2025;3
372561;5524.72;2025;3
372561;133.35;2025;3
372561;760809.07;2025;3
372561;760809.07;2025;3
372561;116410.8;2025;3
372561;77800.0;2025;3
372561;100135.0;2025;3
372561;4680.0;2025;3
372561;51578.77;2025;3
372561;454861.45;2025;3
372561;200857.06;2025;3
372561;200857.06;2025;3
372561;2593.09;2025;3
372561;170312.55;2025;3
372561;1612.68;2025;3
372561;19392.14;2025;3
372561;455.8;2025;3
372561;93153.63;2025;3
372561;2989.8;2025;3
372561;-143210.66;2025;3
372561;-143210.66;2025;3
372561;-143210.66;2025;3
372561;-143210.66;2025;3
372561;-143210.66;2025;3
372561;-204883.92;2025;3
372561;61673.26;2025;3
349682;1008315.99;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;1818733.86;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;77000.43;2025;3
349712;0.0;2025;3
349712;1247828.11;2025;3
349712;1247828.11;2025;3
349712;1781.89;2025;3
349712;149913.38;2025;3
349712;0.0;2025;3
349712;80533.37;2025;3
349712;0.0;2025;3
349712;960493.91;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;55105.56;2025;3
349712;-1554734.43;2025;3
349712;-1554734.43;2025;3
349712;-1554734.43;2025;3
349712;-1554734.43;2025;3
349712;-1554734.43;2025;3
349712;-1420430.95;2025;3
349712;-134303.48;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
349712;0.0;2025;3
350494;0.0;2025;3
350494;3146590.14;2025;3
350494;3146590.14;2025;3
351202;29785268.38;2025;3
351202;22490165.29;2025;3
351202;112760.74;2025;3
351202;67283205.43;2025;3
351202;7953020.93;2025;3
351202;82366885.74;2025;3
351202;57368336.08;2025;3
351202;152743.81;2025;3
351202;123091913.56;2025;3
351202;71920502.3;2025;3
351202;124526187.53;2025;3
351202;253302612.98;2025;3
351202;253302612.98;2025;3
351202;3492723.04;2025;3
351202;58797116.0;2025;3
351202;32968677.05;2025;3
351202;255432.45;2025;3
351202;101561222.74;2025;3
351202;2217.04;2025;3
351202;61212497.35;2025;3
351202;65708721.88;2025;3
351202;65708721.88;2025;3
351202;184958.25;2025;3
351202;8813241.94;2025;3
351202;3820124.41;2025;3
351202;8038.66;2025;3
351202;53591217.74;2025;3
351202;3689785.34;2025;3
351202;3689785.34;2025;3
351202;37655.0;2025;3
351202;2298562.84;2025;3
351202;186539.65;2025;3
351202;1171335.05;2025;3
351202;2669675.79;2025;3
351202;2669675.79;2025;3
351202;59373.75;2025;3
351202;394856.76;2025;3
351202;796800.96;2025;3
351202;35880.4;2025;3
351202;1382763.92;2025;3
351202;14141041.47;2025;3
351202;14141041.47;2025;3
351202;23470.89;2025;3
351202;8340888.66;2025;3
351202;604803.82;2025;3
351202;5171878.1;2025;3
351202;4440257.45;2025;3
351202;4440257.45;2025;3
351202;4440257.45;2025;3
351202;4440257.45;2025;3
351776;0.0;2025;3
351776;0.0;2025;3
351776;0.0;2025;3
351776;0.0;2025;3
352314;4015244.21;2025;3
352314;4015244.21;2025;3
352314;4015244.21;2025;3
352314;4015244.21;2025;3
352501;0.0;2025;3
352501;0.0;2025;3
352683;1143234.55;2025;3
352683;0.0;2025;3
352683;1143234.55;2025;3
352683;16516824.52;2025;3
352683;14379670.38;2025;3
352683;13923392.14;2025;3
352683;456278.24;2025;3
352683;9307018.49;2025;3
353353;443201.47;2025;3
353353;443201.47;2025;3
353353;443201.47;2025;3
353353;1663740.61;2025;3
354279;688878.69;2025;3
354279;688878.69;2025;3
354279;688878.69;2025;3
354279;758380.78;2025;3
354562;161372210.63;2025;3
354562;157642934.2;2025;3
354562;157366743.98;2025;3
354562;157366743.98;2025;3
354562;166767.02;2025;3
354562;54424406.13;2025;3
354562;4342313.05;2025;3
354678;564577.21;2025;3
354678;2097538.29;2025;3
354678;2097538.29;2025;3
354678;84181.12;2025;3
355151;1536185.38;2025;3
355151;0.0;2025;3
355151;0.0;2025;3
355151;48921.15;2025;3
355151;48921.15;2025;3
355151;134505.27;2025;3
355151;0.0;2025;3
355151;0.0;2025;3
355151;967607.46;2025;3
355151;967607.46;2025;3
355151;21401199.08;2025;3
355151;34368778.47;2025;3
355151;33800475.51;2025;3
355151;568302.96;2025;3
355151;24752.98;2025;3
355151;823025.99;2025;3
355721;657186831.91;2025;3
355721;651647851.25;2025;3
355721;408436585.82;2025;3
355721;408436585.82;2025;3
355721;1325628.05;2025;3
356417;863146.08;2025;3
356417;863146.08;2025;3
356581;1790432.96;2025;3
356581;316147.84;2025;3
356581;1474285.12;2025;3
356581;506056.07;2025;3
356581;4640787.38;2025;3
356581;3726579.95;2025;3
356581;914207.43;2025;3
356581;43212.07;2025;3
357511;6050710.2;2025;3
357511;30853745.59;2025;3
357511;77837226.93;2025;3
357511;69575530.47;2025;3
357511;8261696.46;2025;3
357511;82047.41;2025;3
357511;123629.9;2025;3
357511;557.37;2025;3
359017;351417307.22;2025;3
359017;257924589.91;2025;3
359017;2759386.02;2025;3
359017;90733331.29;2025;3
359017;706543496.89;2025;3
359017;576289432.63;2025;3
359017;477727116.39;2025;3
359017;98562316.24;2025;3
359017;109504.67;2025;3
359017;15137.42;2025;3
359017;15137.42;2025;3
359017;51306.25;2025;3
359017;3165718.26;2025;3
359017;3165718.26;2025;3
359122;301598.96;2025;3
359122;0.0;2025;3
359122;301598.96;2025;3
359122;9531656.56;2025;3
359777;7998.62;2025;3
359777;7839.52;2025;3
359777;170820.0;2025;3
359777;167422.21;2025;3
360449;2842062.55;2025;3
360449;0.0;2025;3
360449;2842062.55;2025;3
360449;111583057.34;2025;3
360449;49414013.11;2025;3
360449;46199204.59;2025;3
360449;3214808.52;2025;3
360449;266091.17;2025;3
360449;0.0;2025;3
360449;266091.17;2025;3
360449;60324760.39;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;1628.46;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;1628.46;2025;3
360783;1103694.17;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
360783;0.0;2025;3
361011;3341655.46;2025;3
361011;3341655.46;2025;3
361011;19193.01;2025;3
361011;60088.84;2025;3
361011;3322462.45;2025;3
361011;3322462.45;2025;3
361941;68297194.78;2025;3
361941;68104866.91;2025;3
361941;38994763.34;2025;3
361941;38994763.34;2025;3
361941;4575699.69;2025;3
364070;21611615.58;2025;3
364070;21126255.32;2025;3
364070;7155144.09;2025;3
364070;7155144.09;2025;3
364070;120533.9;2025;3
364070;260145.39;2025;3
364070;1039053.78;2025;3
364070;39580.43;2025;3
364070;2557275.65;2025;3
364070;73483.34;2025;3
364070;71779.34;2025;3
364070;636043.48;2025;3
364070;11202.72;2025;3
364070;604865.32;2025;3
364070;1864092.44;2025;3
364070;870796.39;2025;3
364070;3697.61;2025;3
364070;406156.95;2025;3
364070;362104.04;2025;3
364070;55578.41;2025;3
364070;55578.41;2025;3
364070;882.58;2025;3
364070;1645.91;2025;3
364070;11.24;2025;3
364070;70.84;2025;3
364070;19148.08;2025;3
364070;54600.0;2025;3
364070;524.37;2025;3
364070;3671.62;2025;3
364070;8767.94;2025;3
364070;349.58;2025;3
364070;873.95;2025;3
364070;1249311.15;2025;3
364070;1249311.15;2025;3
364070;299148.79;2025;3
364070;950162.36;2025;3
364070;12445297.28;2025;3
364070;12445297.28;2025;3
364070;513459.13;2025;3
364584;1139186.61;2025;3
364584;16539097.66;2025;3
364584;578386.63;2025;3
364584;8646213.5;2025;3
364584;2047.17;2025;3
364584;9414680.57;2025;3
364584;1085361.36;2025;3
364584;6170890.01;2025;3
364584;35666.32;2025;3
364584;5765341.43;2025;3
364584;2469.13;2025;3
364584;6597008.35;2025;3
364584;106825597.93;2025;3
364584;183839731.34;2025;3
364584;183839731.34;2025;3
364584;6518866.99;2025;3
364584;77472030.37;2025;3
364584;4408365.33;2025;3
364584;47116459.16;2025;3
364584;6276.99;2025;3
364584;57152120.73;2025;3
364584;50734787.98;2025;3
364584;50734787.98;2025;3
364584;3063151.97;2025;3
364584;16904196.66;2025;3
364584;3040246.71;2025;3
364584;19156663.76;2025;3
364584;2282.82;2025;3
364584;10867015.87;2025;3
364584;832220.74;2025;3
364584;832220.74;2025;3
364584;35726.42;2025;3
364584;320392.95;2025;3
364584;31183.02;2025;3
364584;261809.16;2025;3
364584;183109.19;2025;3
364584;684170.88;2025;3
364584;684170.88;2025;3
364584;409551.91;2025;3
364584;2161275.94;2025;3
364584;386660.22;2025;3
364584;902461.18;2025;3
364584;360826.16;2025;3
364584;725788.06;2025;3
364584;-242561.29;2025;3
364584;-242561.29;2025;3
364584;-242561.29;2025;3
364584;-242561.29;2025;3
364584;-1239777.81;2025;3
364584;-1239777.81;2025;3
364584;-110151.09;2025;3
364584;-110151.09;2025;3
364584;1107367.61;2025;3
364584;-90750.56;2025;3
364584;1198118.17;2025;3
364860;1430.0;2025;3
364860;14675.0;2025;3
364860;263647.9;2025;3
364860;14218921.66;2025;3
364860;239738.73;2025;3
364860;1538.11;2025;3
364860;196294.3;2025;3
364860;11471565.76;2025;3
364860;38828.39;2025;3
364860;499.72;2025;3
364860;30611.75;2025;3
364860;1933584.82;2025;3
364860;2420645.34;2025;3
364860;2420645.34;2025;3
364860;534.22;2025;3
364860;10392.05;2025;3
364860;4576.77;2025;3
364860;32465.91;2025;3
364860;21470.24;2025;3
364860;670488.22;2025;3
364860;237053.43;2025;3
364860;4780.3;2025;3
364860;1863681.22;2025;3
364860;1094.36;2025;3
364860;158.11;2025;3
364860;21448.7;2025;3
364860;33405.47;2025;3
364860;18839.04;2025;3
364860;1537757.38;2025;3
364860;131381.39;2025;3
364860;61955780.11;2025;3
364860;61955780.11;2025;3
364860;450441.91;2025;3
364860;24594756.98;2025;3
364860;6954383.01;2025;3
364860;50537.94;2025;3
364860;53539279.2;2025;3
364860;8465.53;2025;3
364860;577546.45;2025;3
364860;100320.22;2025;3
364860;518.87;2025;3
364860;1407495.53;2025;3
365530;35182259.23;2025;3
365530;34964289.02;2025;3
365530;22938330.1;2025;3
365530;22938330.1;2025;3
365530;3167650.92;2025;3
365530;1944097.99;2025;3
365530;3518121.17;2025;3
365530;2356.49;2025;3
365530;5860391.4;2025;3
365785;8825.23;2025;3
365785;277039.11;2025;3
365785;277039.11;2025;3
366340;10409156.66;2025;3
366340;1941105.93;2025;3
366340;9158622.57;2025;3
366340;328792.56;2025;3
366340;2410.49;2025;3
366340;6286.86;2025;3
366340;2727.5;2025;3
366340;6187.48;2025;3
366340;44.58;2025;3
366340;2200468.5;2025;3
366340;4279.61;2025;3
366340;754.45;2025;3
366340;4837879.12;2025;3
366340;4837879.12;2025;3
366340;128968.97;2025;3
366340;1420797.07;2025;3
366340;205083.04;2025;3
366340;903883.13;2025;3
366340;90373.87;2025;3
366340;931221.22;2025;3
366340;92153.19;2025;3
366340;898905.18;2025;3
366340;506.25;2025;3
366340;53878.42;2025;3
366340;46441.43;2025;3
366340;96017.47;2025;3
366340;44687.22;2025;3
366340;46346.73;2025;3
366340;29000.49;2025;3
366340;9889.99;2025;3
366340;11202.7;2025;3
366340;1050.0;2025;3
366340;63058.26;2025;3
366340;63058.26;2025;3
366340;16043.92;2025;3
366340;50000.0;2025;3
366340;5230.65;2025;3
366340;270.81;2025;3
366340;270.81;2025;3
366340;11238.56;2025;3
366340;0.0;2025;3
366340;0.0;2025;3
366340;250606.49;2025;3
366340;250606.49;2025;3
366340;250606.49;2025;3
366340;250606.49;2025;3
366340;35649.45;2025;3
366340;35649.45;2025;3
366340;210710.25;2025;3
366340;210710.25;2025;3
366340;4246.79;2025;3
366340;13625.27;2025;3
366340;-9378.48;2025;3
367087;34614081.06;2025;3
367087;371392.35;2025;3
367087;351314.44;2025;3
367087;5736.03;2025;3
367087;345578.41;2025;3
367087;5539845.03;2025;3
367087;0.0;2025;3
367087;0.0;2025;3
367397;2555976.7;2025;3
367397;252545.7;2025;3
367397;2303431.0;2025;3
367397;29184303.71;2025;3
367397;27038809.6;2025;3
367397;25458162.09;2025;3
367397;1580647.51;2025;3
367397;2194056.14;2025;3
367397;2194056.14;2025;3
368253;43526540.97;2025;3
368253;43069668.27;2025;3
368253;43069668.27;2025;3
368253;59785596.5;2025;3
368253;456872.7;2025;3
368253;456872.7;2025;3
368253;456872.7;2025;3
368555;21447924.52;2025;3
368555;22576527.26;2025;3
368555;20723610.33;2025;3
368555;20723610.33;2025;3
368555;8677663.69;2025;3
368555;3612568.38;2025;3
368555;6268660.76;2025;3
368555;379186.3;2025;3
368555;316230.7;2025;3
368555;1501467.5;2025;3
368555;1852916.93;2025;3
368555;1852916.93;2025;3
368555;663273.05;2025;3
368555;367801.98;2025;3
368555;821841.9;2025;3
368555;-1128602.74;2025;3
368555;-1128602.74;2025;3
368555;-1128602.74;2025;3
368555;-1128602.74;2025;3
368555;-1128602.74;2025;3
368555;-1128602.74;2025;3
370592;361344.39;2025;3
370592;3409999.92;2025;3
370592;213756.98;2025;3
370592;3302317.45;2025;3
370592;120722.16;2025;3
370592;120722.16;2025;3
370592;120722.16;2025;3
370592;-40918.03;2025;3
370592;-40918.03;2025;3
370592;-40918.03;2025;3
370592;-40918.03;2025;3
370592;-40918.03;2025;3
370592;53952.53;2025;3
370592;-94870.56;2025;3
370975;152488.64;2025;3
370975;87979.49;2025;3
370975;64509.15;2025;3
370975;2340105.4;2025;3
370975;5538521.23;2025;3
370975;5275418.86;2025;3
370975;263102.37;2025;3
370975;846263.57;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;427794.61;2025;3
371106;11513457.32;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;55390988.38;2025;3
371106;55390988.38;2025;3
371106;5778114.09;2025;3
371106;6653.14;2025;3
371106;5926899.53;2025;3
371106;290511.97;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;17822615.72;2025;3
371106;92540.62;2025;3
371106;195247.45;2025;3
371106;0.0;2025;3
371106;32650554.87;2025;3
371106;206323.68;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;540.0;2025;3
371106;0.0;2025;3
371106;1198393.32;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;1058187.04;2025;3
371106;1058187.04;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;0.0;2025;3
371106;33718.49;2025;3
371106;0.0;2025;3
371254;2727294.34;2025;3
371254;738234.2;2025;3
371254;2809336.28;2025;3
371254;760441.62;2025;3
371254;16877.52;2025;3
371254;4568.47;2025;3
373109;0.0;2025;3
373109;0.0;2025;3
373109;0.0;2025;3
373109;0.0;2025;3
378216;110923.86;2025;3
378216;0.0;2025;3
378216;110923.86;2025;3
378216;109556.33;2025;3
378216;6339740.91;2025;3
378216;6308347.13;2025;3
378216;31393.78;2025;3
378216;0.0;2025;3
348830;3889730.44;2025;3
348830;2951615.63;2025;3
